train_serial,train_timestamp,model_str,optimizer_str,loss_function_str,metric_function_str,early_stopping_patience,batch_size,epoch,learning_rate,momentum,random_seed,epoch_index,train_loss,validation_loss,train_score,validation_score,elapsed_time
5,8,10,0.0002,42,2,7.393780362010002,7.001731911832203,0.5639583333333333,4.993757802746567e-06
5,8,10,0.0002,42,3,6.8056953877210615,6.822709037539566,0.6263541666666668,6.658343736995423e-06
5,8,10,0.0002,42,4,6.599393882751465,6.678555110131643,0.6471875,8.322929671244279e-06
5,8,10,0.0002,42,5,6.5499059009552,6.56816612424549,0.6505208333333334,9.987515605493134e-06
5,8,10,0.0002,42,6,6.353829274177551,6.66885566870107,0.6596875,1.1664585934248858e-05
5,8,10,0.0002,42,7,6.258355124592781,6.498542632913828,0.6665625,1.3329171868497713e-05
5,8,10,0.0002,42,8,6.140416746437549,6.509787447638995,0.6636458333333333,1.499375780274657e-05
5,8,10,0.0002,42,9,6.316493782401085,6.57156650000523,0.6666666666666665,1.6658343736995423e-05
5,8,10,0.0002,42,10,6.3770423293113705,6.455202568787307,0.6627083333333335,1.832292967124428e-05
5,8,10,0.0002,42,11,6.615439838171005,6.574359714885718,0.6565625,1.9987515605493136e-05
5,8,10,0.0002,42,12,5.79829774916172,6.598750736669772,0.6896875,1.9583853516437786e-05
5,8,10,0.0002,42,13,6.23423671245575,6.507431820506066,0.68625,1.9167707032875573e-05
5,8,10,0.0002,42,14,6.254789348840713,6.5041496329220285,0.6807291666666666,1.8751560549313357e-05
5,8,10,0.0002,42,15,6.017558015882969,6.547384709962791,0.68625,1.8335414065751145e-05
5,8,10,0.0002,42,16,5.869899208843708,6.609766115166384,0.6927083333333333,1.7919267582188932e-05
train_serial,train_timestamp,model_str,optimizer_str,loss_function_str,metric_function_str,early_stopping_patience,batch_size,epoch,learning_rate,momentum,random_seed,epoch_index,train_loss,validation_loss,train_score,validation_score,elapsed_time
5,8,10,0.0002,42,0,8.502231242656707,7.745223338909435,0.4601041666666667,1.6645859342488557e-06
5,8,10,0.0002,42,1,7.943721557855606,7.504907658413524,0.5195833333333334,3.3291718684977113e-06
5,8,10,0.0002,42,2,7.600644501447678,6.7103759756500825,0.5711458333333332,4.993757802746567e-06
5,8,10,0.0002,42,3,6.821535885334015,6.39613114756078,0.6322916666666667,6.658343736995423e-06
5,8,10,0.0002,42,4,6.663457238078117,6.369396890261011,0.6496875,8.322929671244279e-06
5,8,10,0.0002,42,5,6.468813716769218,6.359267936768429,0.6432291666666667,9.987515605493134e-06
5,8,10,0.0002,42,6,6.406596025228501,6.263859980316607,0.6580208333333334,1.1664585934248858e-05
5,8,10,0.0002,42,7,6.507014039754868,6.501782270517206,0.6629166666666666,1.3329171868497713e-05
5,8,10,0.0002,42,8,6.4503519541025165,6.5027095894646925,0.655,1.499375780274657e-05
5,8,10,0.0002,42,9,6.369780722558499,6.269421052813728,0.66375,1.6658343736995423e-05
5,8,10,0.0002,42,10,6.494609270393848,6.296576375374183,0.6560416666666665,1.832292967124428e-05
5,8,10,0.0002,42,11,6.256667467057705,6.245589300717371,0.6752083333333333,1.9987515605493136e-05
5,8,10,0.0002,42,12,6.067311136722565,6.415441522384047,0.6938541666666665,1.9583853516437786e-05
5,8,10,0.0002,42,13,6.065120787918568,6.356247093832235,0.684375,1.9167707032875573e-05
5,8,10,0.0002,42,14,6.1441559129953385,6.307716966072057,0.6854166666666666,1.8751560549313357e-05
5,8,10,0.0002,42,15,5.914886884093285,6.218217070209802,0.6934375,1.8335414065751145e-05
5,8,10,0.0002,42,16,6.339689246118069,6.14435359523221,0.6809375,1.7919267582188932e-05
5,8,10,0.0002,42,17,6.143532059192657,6.226290936874669,0.6815625,1.750312109862672e-05
5,8,10,0.0002,42,18,5.427489106655121,6.442008138893051,0.7305208333333333,1.7083853516437786e-05
5,8,10,0.0002,42,19,5.564882797896862,6.63602195325588,0.7279166666666665,1.6667707032875573e-05
5,8,10,0.0002,42,20,5.384921464025974,6.433981951778621,0.7338541666666666,1.6251560549313358e-05
train_serial,train_timestamp,model_str,optimizer_str,loss_function_str,metric_function_str,early_stopping_patience,batch_size,epoch,learning_rate,momentum,random_seed,epoch_index,train_loss,validation_loss,train_score,validation_score,elapsed_time
5,8,10,0.0002,42,0,8.608051288723946,7.849766541638113,0.4598958333333333,1.6645859342488557e-06
5,8,10,0.0002,42,1,8.176839066147805,7.575364511143943,0.5059375,3.3291718684977113e-06
5,8,10,0.0002,42,2,7.05672414958477,6.847651797007404,0.5839583333333334,4.993757802746567e-06
5,8,10,0.0002,42,3,6.779106686115265,6.591586333939715,0.6329166666666667,6.658343736995423e-06
5,8,10,0.0002,42,4,6.860696882605553,6.427366852363612,0.6389583333333333,8.322929671244279e-06
5,8,10,0.0002,42,5,6.596360884606838,6.349841090486371,0.6498958333333333,9.987515605493134e-06
5,8,10,0.0002,42,6,6.522645252645016,6.347509355195945,0.6614583333333333,1.1664585934248858e-05
5,8,10,0.0002,42,7,6.3811302953958515,6.24588511013945,0.6672916666666666,1.3329171868497713e-05
5,8,10,0.0002,42,8,6.366180727183819,6.297705717769121,0.665625,1.499375780274657e-05
5,8,10,0.0002,42,9,6.469651002287865,6.291736529591477,0.660625,1.6658343736995423e-05
5,8,10,0.0002,42,10,6.31538236618042,6.375622176489299,0.6654166666666668,1.832292967124428e-05
5,8,10,0.0002,42,11,6.348172957003117,6.2686666629080365,0.6603125,1.9987515605493136e-05
5,8,10,0.0002,42,12,6.0377005797624586,6.391443934099448,0.684375,1.9583853516437786e-05
5,8,10,0.0002,42,13,6.436608389616013,6.476335231357327,0.6789583333333333,1.9167707032875573e-05
5,8,10,0.0002,42,14,6.028143292218447,6.33389246126578,0.6969791666666666,1.8751560549313357e-05
train_serial,train_timestamp,model_str,optimizer_str,loss_function_str,metric_function_str,early_stopping_patience,batch_size,epoch,learning_rate,momentum,random_seed,epoch_index,train_loss,validation_loss,train_score,validation_score,elapsed_time
5,8,10,0.0002,42,0,8.397684061527253,7.957353482825585,0.4540625,1.6645859342488557e-06
5,8,10,0.0002,42,1,7.898333733677864,7.67595051171974,0.5171875,3.3291718684977113e-06
5,8,10,0.0002,42,2,7.524673352837563,6.746310694245451,0.5782291666666667,4.993757802746567e-06
5,8,10,0.0002,42,3,7.057362211942673,6.493845034558047,0.6228125,6.658343736995423e-06
5,8,10,0.0002,42,4,6.45376790702343,6.581723005323362,0.6545833333333334,8.322929671244279e-06
5,8,10,0.0002,42,5,6.528101803958416,6.53963566203284,0.6559375,9.987515605493134e-06
5,8,10,0.0002,42,6,6.458929813504219,6.346500339008211,0.65875,1.1664585934248858e-05
5,8,10,0.0002,42,7,6.4287602543830875,6.467926676380456,0.6669791666666666,1.3329171868497713e-05
5,8,10,0.0002,42,8,6.5242245841026305,6.534675156217248,0.65875,1.499375780274657e-05
5,8,10,0.0002,42,9,6.2768456637859344,6.395292595499963,0.6709375,1.6658343736995423e-05
5,8,10,0.0002,42,10,6.247455054819584,6.357493350589136,0.6661458333333334,1.832292967124428e-05
5,8,10,0.0002,42,11,6.49256762444973,6.3281561459558775,0.6636458333333333,1.9987515605493136e-05
